name1,image1,name2,image2,ff_all_arcface,ff_all_magface,ff_all_adaface,ff_gpen_sgpn_magface,ff_gpen_sgpn_adaface,ff_gpen_sgpn_arcface,ff_gpen_gfpgan_magface,ff_gpen_gfpgan_adaface,ff_gpen_gfpgan_arcface,ff_sgpn_gfpgan_magface,ff_sgpn_gfpgan_adaface,ff_sgpn_gfpgan_arcface
Vadim_Devyatovskiy,1,Joerg_Haider,2,-0.1278238570284148,-0.1317419943296103,-0.1047664308149369,-0.119218265945995,-0.0770655481086728,-0.104877321769477,-0.167278740693007,-0.1119275010714845,-0.1728490985574202,-0.1113276194815569,-0.1272810848556588,-0.1082650913926566
Ricardo_Lopez_Murphy,2,Michael_Douglas,2,-0.0758594097280772,0.0206274891736553,0.0315118354274259,-0.0004396812340728,0.0348318696421318,-0.0668900227901313,-0.0008308132650793,0.04981100961942,-0.0767259796855299,0.0624091588600655,0.0115275551014229,-0.0841633411541779
Eva_Dimas,2,James_Ivory,1,-0.0762627435349088,-0.0119131185780606,-0.0274384722805298,-0.0499568953642241,-0.031702117591716,-0.0525048136091523,-0.0047353522880756,-0.0269853910590842,-0.1021833311326231,0.0229193121078433,-0.023393947346212,-0.0764088331409217
Iva_Majoli,2,John_Spencer,2,0.0317769732097025,0.0197057349462261,0.0487813753591285,-0.0095727147287949,0.035989882107161,-0.0079503976776178,0.064199279092544,0.0651762919729639,0.0895338357822149,0.005259892476508,0.044011562870504,0.0131105474834164
David_McCallum,1,Hipolito_Mejia,3,-0.1119148606738976,-0.0866512293015646,-0.0627530255068805,-0.0642447839577911,-0.0511512035424996,-0.1077801664417818,-0.1002660537608621,-0.0749013738587698,-0.1208399149149571,-0.0982374411729763,-0.0621108739886885,-0.1072627339024957
Steny_Hoyer,1,Aldo_Paredes,1,-0.0157708421346462,0.0192282416446518,-0.0408569058647688,0.0581060358834258,-0.0520327591044935,0.0115928422834802,-0.0221879533341378,-0.0345520482659367,-0.0469054788938547,0.0123832165744277,-0.0360322358746807,-0.0120064151100562
Gary_Winnick,1,Dan_Morales,1,0.0469913749989086,0.037599165735422,0.0029596568370762,0.0207519149422128,-0.0052754775204879,0.0659181209005564,0.00924074640363,-0.0036914947781416,0.0325991857198215,0.0846520167550654,0.0176397836657343,0.0413571307753227
Gary_Gitnick,1,Don_Siegelman,1,0.1105635626569676,0.0087755713061879,-0.0370584824927704,0.0227419037507594,-0.051936399383386,0.0775394570664335,0.0048927238322771,-0.0537554282240171,0.0762290948583299,-0.0022167942866895,-0.005691293709002,0.1730788784395221
Joey_Mantia,1,Tom_Brady,1,0.1216633112196155,0.0460597244807424,0.0127830175467504,0.0507892740825179,-0.0124481593323748,0.1101039839255489,0.0472402041514748,0.050552096053202,0.1167452936429309,0.0402926015979531,0.0041313941583793,0.1380956232814776
Mario_Lemieux,1,Gerry_Parsky,1,-0.0810592758236731,-0.1131986456814339,-0.0530321199450221,-0.0950418487661032,-0.0524464970771616,-0.0973431470308095,-0.1664047389699766,-0.0639292819147419,-0.1264507683585888,-0.0870972003994435,-0.0441542815899379,-0.0248949064171522
Clemente_de_la_Vega,1,Pierce_Brosnan,2,-0.0720653512958449,0.1105193540486327,-0.02106244880374,0.1052867096095843,-0.0260238700667271,-0.1193666886931671,0.166082880225698,-0.0214267365394289,-0.0462207972255596,0.0575533650038784,-0.0154079892839442,-0.0527832355094229
Bruce_Van_De_Velde,1,Jean-Rene_Fourtou,1,-0.093896160973676,-0.0284849323174886,-0.0400998130174781,-0.0305497178838174,-0.0247065178737542,-0.1399654080271743,-0.0430561553659708,-0.0853962050340413,0.0268070908749075,-0.0131547108846232,-0.012347178719423,-0.1593443590318768
Grady_Little,1,Eddie_Lucio,1,-0.0747001511827867,-0.0276142423156479,-0.0163663011981928,0.016882420137034,0.0369538874673189,-0.0720839103311211,-0.0828821543811381,-0.0398551452958166,-0.0897324559657056,-0.0175538748963322,-0.047686097131985,-0.0629834988108255
Michael_Hagee,1,John_Cruz,1,-0.093267049144825,-0.0282374934742467,-0.0326338711382328,-0.0823491270268859,-0.0538280243464834,-0.2070906416534421,0.0150217272114544,-0.0234236095409109,-0.0516993877896819,-0.0155268110856445,-0.0218419893115458,-0.0321405809689464
Pieter_Bouw,1,Elizabeth_Hill,1,-0.1632627848933234,-0.050466812539898,-0.033944670869457,-0.1052270229385898,-0.0642378792318724,-0.1421178444513078,-0.0154940380809474,-0.0118471070600562,-0.2417873999530415,-0.0265665296262579,-0.028785449318538,-0.1032149344023296
Gene_Autry,1,Emilio_Botin,1,0.043288527170994,-0.0145914372575515,-0.0194344778345972,-0.0187981144411647,0.0092521355002203,0.0437983653217812,0.0493235173785999,-0.0177600495685388,0.1351420996471963,-0.0861411163992651,-0.0530168635863305,-0.0452780993598616
Antonio_Cassano,1,Richard_Rodriguez,1,0.0664482897407125,-0.0408493609897168,0.0569675357691607,-0.0819680428346274,0.0160356308146912,-0.0483305443544745,0.0144565381080433,0.0929669231575344,0.1861638350700782,-0.0563820922123137,0.0568285435380816,0.0577299355741081
Billy_Crystal,2,Michael_Caine,4,-0.0641937051727479,-0.06742232222049,-0.040620253596676,-0.0616415379967041,-0.0287528583824779,-0.0519370083281174,-0.0700765982281254,-0.0373271441570981,-0.0906225842335853,-0.0719159150764112,-0.0564575355729752,-0.0516813834966541
Raoul_Ruiz,2,Sam_Rockwell,1,-0.0862919585139901,0.0245459108178319,0.0269341651031435,0.0119037985617662,0.028543415437376,-0.1007387127486101,0.045513435556323,0.0401865249965874,-0.0979696730663871,0.0209894282904239,0.0116226526324927,-0.0604920644493104
Martin_Kristof,1,Brian_Cook,1,0.0465212853825835,-0.0350784604391764,-0.0051597065220285,-0.0620739758352418,-0.0098814391196673,-0.0386072661173564,0.0365139794196991,0.002102516389679,0.125901426030571,-0.0858193618542629,-0.0079436348861651,0.0504636151864246
Vicente_Fox,14,Andy_Garcia,1,0.0043637316375701,-0.0213528152046928,-0.0486911856944948,-0.0107082697306081,-0.0728196939779881,0.0383142391838326,-0.1069183766217758,-0.0464237413441676,-0.0443415188577296,0.036740147772282,-0.0267190086501717,0.0190831667755695
Joe_Torre,4,Carlos_De_Abreu,1,-0.1235450453277069,-0.037863288603703,0.0167043621860217,-0.0296879584056564,0.0070395606377971,-0.1086507697173607,-0.037969341541906,0.0289089291934548,-0.145827231445996,-0.0462976173177746,0.0142639642218936,-0.1181089418084816
Eli_Broad,1,Herb_Brooks,1,-0.0047303247829457,-0.0187307125947927,0.0098827800262978,-0.0885911787959332,-0.0277865200828282,-0.0201079440686196,0.0359558281701187,0.0412301412785284,0.0006424119677255,-0.0040905879097633,0.0171328559194677,0.0042139615489042
Henri_Proglio,1,Thomas_Wilkens,1,0.0237143113160111,0.0354965561344963,0.0901479936307599,0.0404366217618714,0.0762400409846404,-0.0554598179579162,0.1360554781131165,0.1629614427891771,0.1812542432669618,-0.0531979866297313,0.0324086167902426,-0.0344736759833394
James_Roberts,1,Heinz_Feldmann,3,0.0781656583610664,0.0334463014987665,0.0384679683990039,0.0239603321876625,0.0473844839840901,0.1092848912017248,0.0568405846431192,0.0397947936961156,0.0741410983046248,0.0196539823673541,0.027937539666298,0.0483357143850176
Evgeni_Plushenko,1,E_Clay_Shaw,1,0.0062185624010313,-0.0156364340354479,-0.0431238966254659,0.0202843949022335,-0.0015440377639307,-0.0117862130023625,0.0112135641604798,-0.0246998594514883,0.0889130591719312,-0.0779688555690842,-0.1064610228533489,-0.0638418930740738
Dan_LaCoutre,1,Larry_Greene,1,-0.0288833915495708,-0.0415855326421949,-0.0394202820152959,-0.0320642640224813,-0.0438844701582512,-0.0493315493596886,-0.0488539881944977,-0.0286552851647993,-0.0183665521626241,-0.0449882136633616,-0.0454489379977743,-0.0188830318004553
Gordon_Cooper,1,Alex_Wallau,1,-0.0720024398377596,-0.103897478002022,-0.0354135742185589,-0.1271048978628047,-0.0454078634363595,-0.1078589024833328,-0.0595504850498646,-0.0197809072618473,-0.0621111824387699,-0.1200966783830442,-0.0410237882174518,-0.0472915338343802
Jack_Osbourne,1,Daniel_Coats,1,-0.2444867535684757,-0.0718495750414093,-0.0480553877005658,-0.0324709867209904,-0.0467393264253886,-0.215169967156771,-0.076837621343889,-0.0888486958818528,-0.292818438484044,-0.1123003513279503,-0.0065735899584109,-0.2258688933916434
Fayssal_Mekdad,3,George_Harrison,1,0.0716914118875183,-0.0702235660236371,-0.0610767559361991,-0.0526561316093055,-0.0064435631399372,0.1223113597548498,-0.1094936565115503,-0.1179219558026203,-0.0265078188856163,-0.0605447631576975,-0.060397247134085,0.110754477038597
Steve_Patterson,1,Roger_Moore,5,-0.1717869630397749,-0.0670691707709952,-0.0819353106740226,-0.0508266052444856,-0.0892726506217425,-0.1585128328091848,-0.0568734021760391,-0.0843696042712466,-0.1722498411288734,-0.0956370671444813,-0.0720857297865575,-0.1851721218074452
Albaro_Recoba,1,Paul_Greengrass,1,0.2009196409490868,0.0450038131131969,0.0137336970362799,0.060147383784946,0.0409629799983262,0.1741347623964879,0.0315116695140609,0.0054730490573911,0.2447370908749556,0.0419599128984136,-0.004991919818508,0.186448939227672
Mitchell_Potter,1,Melissa_Manchester,1,0.1094812716347165,-0.0171192062671565,0.0048997506954327,-0.0423465185266207,0.0218773304318247,0.0251812555257644,0.0193037251498266,0.0151989696729756,0.2215303174893734,-0.0291443847605745,-0.0245303548708181,0.0852191258412266
Curtis_Strange,1,Tom_Hanks,9,-0.0243974051361031,0.0037564262325405,0.0033062977431774,-0.0238137618059234,-0.0336545947082007,-0.0932911239240194,0.0062785019085159,0.0176735661933236,0.0184745919560052,0.0269577926766013,0.0282493784676925,0.006668321246889
Filippo_Inzaghi,1,Michael_Goldrich,1,-0.0121926431764303,-0.1007678319574399,-0.0543695443854029,-0.0982129067959394,-0.0368152909887177,-0.0132181116069639,-0.105631600266601,-0.1209548384650158,-0.0652474163490407,-0.099001416786128,-0.0120513934704996,0.0360280301428255
Hugo_Colace,1,Leonardo_Fernandez,1,0.1493484469409327,0.0338525628854043,0.0311712615490599,-0.0048169642608136,0.0241566307220161,0.1287001768087816,0.0764831265480556,0.0305431380335464,0.1540811782103183,0.0282331145754964,0.0391318583822657,0.1655300201079456
Gerhard_Boekel,1,David_Caraway,2,0.0918493088658706,0.0399898694647567,0.0820246878603569,0.0334245582470603,0.0921382816264385,0.0817597777287398,0.044722151373359,0.0732376227663703,0.0532236273572823,0.0442505352350683,0.0800064535152164,0.1425222814272236
Jan_Peter_Balkenende,1,Lynn_Abraham,1,-0.0073460490883822,-0.027233960504707,-0.0269003968682459,-0.0368284327812669,-0.0511368817406499,-0.0255750877534809,-0.0018682558595094,-0.0077336782959798,0.0185178215089458,-0.0364218600319996,-0.0215728046922168,-0.0101366001712543
Lisa_Marie_Presley,3,Patsy_Hardy,1,0.0991644775654692,0.0328865151401799,0.0505110556161186,0.0320407708750346,0.0339413794482608,0.085336765217692,0.0260817348685036,0.068399340567146,0.124870876354211,0.0406788626671068,0.0508794578297764,0.0882627678482881
Monica_Seles,2,Daisy_Fuentes,4,0.0546768106427684,-0.0108316654718724,-0.077464036432012,0.0152672695750194,-0.0675771869238341,0.1366918014874884,-0.0308208491840568,-0.0754385819022969,-0.1076140505630938,-0.0226802055400187,-0.0907653523686266,0.1201566170825361
Rick_Wagoner,1,Elvis_Costello,1,-0.0130579098858471,-0.0764654043460215,-0.0978999621331717,-0.0900797654446743,-0.0943294598076122,-0.0392722292377899,-0.0602666352388818,-0.1144511037122666,0.0110359974495786,-0.0811430131393931,-0.0852590409558943,-0.0108631315261245
Eli_Broad,1,Manuel_Pellegrini,1,-0.0287826606434657,0.0099729908628805,0.0511474525334032,0.0224275016341976,0.0564548578558773,-0.0214776126127063,0.0073581037762544,0.0891475225459539,-0.0002240105029304,0.0003905014375669,0.0088967517594487,-0.062017739846989
Yasar_Yakis,1,Brandon_Inge,1,-0.0688833468795177,-0.0475249601257157,-0.0145715437482123,-0.0617586170079674,-0.0196999895781438,-0.0308138954075575,-0.0071838458025465,-0.0094092552174875,-0.0594187084932454,-0.079248476285974,-0.014886443161305,-0.1141755641548525
Alfredo_Pena,1,Paul_McCartney,3,-0.0114934917704201,0.0447578047112848,-0.0319929180524557,0.0675398910913855,-0.0256300405608453,0.0154942364357681,0.0235197800193329,-0.0331501101805668,-0.0043679539554047,0.0389756825404175,-0.0385873220584524,-0.0464516881704124
Alexandre_Daigle,1,John_Taylor,2,-0.0423756469508577,0.0196524312689102,-0.005133743267464,-0.0141757230939353,-0.048013556795463,-0.0581379524051285,0.0439737115759068,0.0285203593631863,-0.0541258827134994,0.0318336805191095,0.0072675944518759,-0.0175768046201657
James_Smith,1,Ciaran_Hinds,1,-0.189879633549698,0.0015272725198444,-0.0624773502515291,0.0180243108558382,-0.0636100892994522,-0.1604720814626258,-0.00216310625711,-0.07035210580485,-0.1731423795316743,-0.0126144044521232,-0.0528732393288833,-0.2371559011354384
Leonardo_Fernandez,1,Ted_Costa,1,-0.022090013628194,-0.0044607465749071,0.0178934782292517,-0.0003174452108351,0.0019462036404647,-0.064545448485015,-0.0400470534531989,0.0438440409128384,0.0234447569905679,0.026569108076199,0.009359499868094,-0.0173724997690255
Eric_Hinske,1,Tom_Schnackenberg,1,-0.0482458395201141,-0.0515435323467132,-0.0811994913629641,-0.0528220631546525,-0.0793550981464931,0.0018273771842526,-0.0688862468283057,-0.1312394430890497,-0.1444982487644271,-0.0330645489818196,-0.0361815871886445,-0.008961514913076
Paul_Murphy,1,Jose_Manuel_Durao_Barroso,4,-0.0731286414826512,-0.0157422709361704,-0.0518673489068028,-0.0385748994187928,-0.0570939475460811,-0.077132592412695,0.0393699533842999,-0.0264291161004895,-0.0145315803613678,-0.0440065202156279,-0.0714447987196928,-0.1253051837451746
Marina_Anissina,1,Ana_Palacio,5,0.259122821604587,0.057950239263467,0.025444847498647,0.0341500597752956,-0.0106132532741694,0.2627694908033132,0.0575256315718184,0.0390876278742348,0.2462335140072203,0.0849513590139618,0.049433925556168,0.2677695902986384
James_Wolfensohn,5,Carl_Levin,1,0.0818369749216278,0.0920758042692726,0.0397199737523859,0.1055050226135156,0.0293179366107705,0.0662009612247361,0.0826352572800428,0.0470195792634875,0.07919307346453,0.0859378357701036,0.0436112337219057,0.1007840748456704
Eric_Robert_Rudolph,3,William_Umbach,1,0.1063954632871767,0.0928540898944249,0.0297289930293674,0.0685855194567599,0.007526473692942,0.0485733382141189,0.1285175580091707,0.0644817916472688,0.1668542720744524,0.0793620710571911,0.0224846833234271,0.1081137351801627
Enos_Slaughter,1,James_Parker,1,-0.1866745690905384,-0.0484141973282463,-0.0523130752626191,-0.0221009097444223,-0.0251766861991134,-0.1068243923432166,-0.0391376973812277,-0.0481569169605242,-0.2566470082443992,-0.0875130362229328,-0.0874267130774219,-0.192027356907937
Valery_Giscard_dEstaing,4,Keith_Bishop_Jr,1,-0.068398343260058,0.0023239969383916,-0.1218712121596893,0.0368955657535462,-0.0878898278288553,-0.0212013244798162,-0.0639460737115535,-0.166986715426641,-0.1260951937364571,0.0187254620501525,-0.1105544231700317,-0.0585276393987877
David_Surrett,1,Fabrice_Santoro,2,0.0581687952718204,-0.0218816022674597,0.0631033797370831,-0.0670732856283966,-0.0047095751447418,-0.0391798994422618,0.0123986738586421,0.0738908901263571,0.1041923880813794,-0.0035604296107811,0.1297606576840024,0.1046245856526998
Joan_Jett,1,Steve_Blake,1,0.0658664501160596,0.0668671614100807,0.0409551581870549,0.0485794655222554,0.0554631770642659,0.0471453428916101,0.0963173557533753,0.0466820262347502,0.0900304696977187,0.0621666376962619,0.0187472089959749,0.0610164992085722
Damon_van_Dam,2,Liu_Mingkang,2,-0.0331587920192921,-0.0681053805173332,-0.0371178226600273,-0.075128514598635,-0.0480609626894628,-0.0435553288131668,-0.0502713208319647,0.0005500936921415,-0.0003151988767028,-0.0767929453179014,-0.0600415633603757,-0.0529898480513183
Ari_Fleischer,10,Itamar_Franco,1,0.1466215241700972,-0.0299759650391337,-0.07132711197717,-0.0046773367856328,-0.0527052753633286,0.2163248722222937,-0.0073335929833087,-0.0820821318515641,0.0894976304089693,-0.0791859004225761,-0.0785708926876139,0.1371395094581391
Frederique_van_der_Wal,1,Valerie_Harper,2,-0.0243761488447925,-0.0136230199062469,0.0122120020331456,-0.0521921258884923,0.0254119525669459,0.0263969235696537,0.1023083698593702,0.0378245655868516,-0.0105728456298563,-0.0819252018434471,-0.0302581077063086,-0.0853528960771566
Peter_Fisher,1,Andrew_Weissmann,2,-0.0305953273531631,-0.0069982227333621,0.0498951419165975,-0.0216432531569758,0.0621718051278229,-0.0772312091783335,0.0328587885518415,0.0606814656297351,0.029108321875544,-0.0337573735394415,0.0275237569243394,-0.0436083231607263
Michael_Denzel,1,Jakob_Kellenberger,1,-0.0195097334814653,-0.0111771763330085,-0.012433591873917,-0.00654671270966,-0.0228894046334081,-0.0459987944400915,0.0127522347172884,0.0289459151953939,0.057171950306291,-0.0409084656411299,-0.0435604223964254,-0.064754991968242
Peter_Sejna,1,Jason_White,1,-0.0168872019336913,-0.0181307074167338,-0.0173494560484771,0.0096776161616177,-0.0144089747463546,-0.0426710164257022,-0.0864759630117762,-0.0369752101446543,-0.0388022705332072,0.006023870607041,-0.0017136959227173,0.0271059167550869
Anthony_Pico,1,Askar_Akayev,1,0.0301565530914404,-0.0159820398361298,-0.0036547578012125,0.0203864986692737,0.0362556043118085,0.050572151661744,-0.0340044539387948,-0.03521528503062,0.0173489808431819,-0.0414219429530807,-0.0161083411032614,0.0209859919612663
Paul_Farley,1,Elton_John,6,0.023084092245559,-0.0365106989633022,-0.0042615925604738,-0.0260054100981576,-0.0058284192413048,0.0327330817131938,-0.0408146620785046,0.0010573845427073,0.0495500794615144,-0.0437777669367714,-0.0085504329752564,-0.0170246900877425
Billy_Boyd,1,John_Rowland,1,-0.055593422116429,0.0122126867017134,-0.0008095514222441,-0.0047274812046664,-0.0069315889861942,-0.0732149566834624,0.0129468312603682,0.0325382939072687,-0.0207176587329577,0.0295760268542064,-0.0254587624151947,-0.0686823042276671
Steven_Feldman,1,Cass_Ballenger,1,-0.0813426644368923,-0.0675207228984861,0.0469151462199252,-0.0514713160886959,0.0284250719396297,-0.0564473522067906,-0.0732746031941669,0.0699815208849336,-0.0707034849625271,-0.0790251512353299,0.0424155854645878,-0.1169547615157977
Andrew_Caldecott,1,Bob_Wright,1,0.0831561324545796,-0.0102720509981177,-0.0271303111156432,-0.0146599970859844,-0.0429674985700046,0.0403907146365077,0.0276471153754859,0.0063479169120205,0.1757502754653524,-0.0469703788773276,-0.047088640897556,0.0370427523418163
Brandon_Inge,1,Scott_Hubbard,1,-0.1826882292170712,-0.1098476950927866,-0.0256464397922887,-0.1430027112582014,-0.0566203585241169,-0.1989245237986372,-0.1497969488249311,-0.0253636423131772,-0.1804169585807564,-0.0403744119180824,0.0073877738642295,-0.1687084843221494
Ahmed_Lopez,1,Peter_OToole,1,-0.0654822855049259,-0.0990847806515347,-0.0673014607690939,-0.1545200491610574,-0.104530645250117,-0.1232005936423088,-0.0308812717053214,-0.0265057593024116,-0.0380583913157787,-0.1051627867966817,-0.0679658604993511,-0.0336829638114043
Bob_Hope,8,Tom_Brennan,1,-0.0002589781439781,-0.0752767441960798,-0.0101831290028476,-0.057186530442993,-0.0027069779663865,0.0286454573770504,-0.0849537637159268,0.0015347281628243,-0.0120624400130968,-0.0864608295480969,-0.0292473511938304,-0.0181511899694153
