name1,image1,name2,image2,hf_l1_sgpn_gfpgan_l2_gpen_arcface,hf_l1_sgpn_gfpgan_l2_gpen_magface,hf_l1_sgpn_gfpgan_l2_gpen_adaface,hf_l1_gpen_gfpgan_l2_sgpn_magface,hf_l1_gpen_gfpgan_l2_sgpn_adaface,hf_l1_gpen_gfpgan_l2_sgpn_arcface,hf_l1_gpen_sgpn_l2_gfpgan_magface,hf_l1_gpen_sgpn_l2_gfpgan_adaface,hf_l1_gpen_sgpn_l2_gfpgan_arcface,hf_l1_all_l2_gfpgan_magface,hf_l1_all_l2_gfpgan_adaface,hf_l1_all_l2_gfpgan_arcface
Jean-Sebastien_Giguere,1,Mario_Dumont,1,-0.2425500646024683,-2.426178819651408,-2.6525393248688425,-3.001507756890816,-2.2185386875885573,-0.5333708394253835,-2.604468987198844,-2.699287264646804,-0.5632155385157298,-2.8146564474555387,-2.690508291643338,-0.5726664868449518
Vidar_Helgesen,1,Anthony_Mazur,1,-3.965286650155035,-2.5568004073391792,-5.752142780101069,-2.383327364064363,-4.478574104117516,-4.579281568212882,-1.9776405624708029,-4.340060478827015,-3.897508273431643,-2.507747712811475,-4.341313853754816,-4.43458143170685
Gus_Van_Sant,3,Steve_Blankenship,1,-3.487657816246037,-5.59921262062919,-3.9821717535338186,-5.349062211937566,-2.603247930601004,-3.751469133007674,-4.000731486171462,-2.365576628027035,-3.232252243669196,-5.313258735247842,-2.3600291353573133,-3.7140302625752977
Michael_J_Sheehan,1,Lane_Odom,1,0.4953263218489003,2.7368308200948883,1.1751474218581477,2.651010171112533,0.4926843627412225,0.3973854036457012,2.0551512641211764,0.8455795930752568,0.429448902668001,2.845988682508003,0.8731838769316416,0.4685753710181006
Suzanne_Torrance,1,Albert_Brooks,1,-4.744471355733996,-8.099132056333485,-7.272435193172359,-7.627214583031982,-5.037072185009972,-5.222244792063137,-6.0710593411507485,-5.445855725842138,-4.724617749550212,-7.963306390654585,-5.454353913254311,-5.321829553889801
William_Bratton,2,Mike_OConnell,1,-0.8093503528951405,-2.638134059296032,-0.7689633699741618,-2.5695887915548536,-1.4830030193173092,-0.8003284880045143,-2.2635493198122103,-1.3583088773812737,-0.5896355372015651,-2.8781283729964,-1.2147573427013558,-0.6161068852067735
Gao_Qiang,1,Sean_Patrick_OMalley,2,-2.037128892456208,-3.255912174596197,-2.818641433339917,-3.427860527836696,-2.2037175968521714,-2.3200645179064217,-2.7298695408035107,-2.3523348709519665,-2.057060967987857,-3.4778002858122963,-2.3432161638403746,-2.2919911635707595
Roger_Daltrey,1,Bruce_Paltrow,1,-3.998545145926353,-4.46245431040554,-3.642446960511928,-4.035266990180971,-2.6620865847728936,-4.626524599912127,-3.053132618051203,-2.8639772716947043,-4.191685146952941,-3.8912846824518974,-2.8480650983295286,-4.279975441795137
Carlos_Beltran,1,Ward_Cuff,1,-0.9653256393338248,-0.9270393429224996,-1.238035602243525,-1.5988775059330722,-1.1980176101574496,-0.9548252563668423,-1.023887189698519,-0.984385748808838,-0.8378550891351599,-1.146702176847357,-1.0218826737637952,-0.9232454202513902
James_Collinson,1,Raul_Rivero,1,-5.618606890504225,-4.795162049466825,-4.0613264674806935,-4.629790413855208,-2.9009526998716337,-6.1723328934154855,-3.639147431086309,-3.0949001954031665,-5.863056242907954,-4.755498731337207,-3.10451649322916,-6.471245989265839
David_Rivkin_Jr,1,Pedro_Solbes,1,-3.513618020390764,-1.1444934436180918,-2.220908525430445,-0.8935712131861782,-1.8773831469518365,-4.062624605576309,-1.179176363332031,-2.322286959755951,-3.581936134885283,-1.2015287685303964,-2.3289733955677083,-4.023601298519631
Ron_Dittemore,3,John_Banko,2,1.1551716909503311,-2.4848735971317435,-3.7334283613648833,-2.372985768109644,-2.640164258915976,1.3099137799845066,-1.847026381705426,-2.400226455260704,1.1530777810583706,-2.4055466246484345,-2.3732740731577624,1.3172063534528902
Matthew_During,1,Keith_Urban,1,-2.2070599446495582,-4.0901968426514586,-1.6851070284753311,-3.319556904600905,-1.1607817988266151,-2.3744671997424858,-2.817457289036361,-1.0625876525364102,-2.405717587769832,-3.432985549982619,-1.070580565302034,-2.681327590606984
Robinson_Stevenin,1,Joseph_Nacchio,1,-1.327301384249508,-1.6274881175417308,-0.9908951776560108,-1.7251037232672235,-0.9328591585829422,-1.864440205352724,-1.6143337780510694,-1.6245774812418832,-1.9605028773872253,-1.8358009692285056,-1.6084693721692995,-2.1015485108949177
Dick_Devine,1,Donny_Osmond,1,0.8020468681254114,-1.119244635320063,-1.5456837627722342,-0.6334501545398794,-1.4371932738304631,0.7110011243796488,-0.8865697735366731,-1.6695218090802149,0.5182043636675204,-1.052346727891999,-1.6590709450034655,0.6601219396305251
Ronald_Young_Jr,1,Arminio_Fraga,1,-0.5535005010040779,-0.6195587674236886,-3.668907505545989,-0.5415735547754337,-2.539955286474365,-0.8556356378006882,-0.465698798700306,-2.579594085459146,-0.7176137290596434,-0.6590655399099632,-2.6239400068870844,-0.8128942094321769
Natalia_Vodonova,1,Vicki_Zhao_Wei,1,0.3234421239656204,-0.982652270280937,-2.554661856042644,-0.8529410672404332,-2.211925932774235,0.3139290755414321,-0.5188673666065811,-1.586922222303374,0.0992126843065421,-0.7870878850131022,-1.7315200383525695,0.1859181775472262
Robbie_Mc_Ewen,1,Federico_Fellini,1,-1.2728076412126803,-4.643642948685697,-5.218487064020758,-4.360696456003829,-3.2774129270248498,-1.4790092564902948,-3.8486608390949817,-3.9246866045482527,-1.5977527962752034,-4.714047848284494,-3.985506195731724,-1.7388834165349472
Kevin_Sorbo,1,Mitch_Kupchak,1,-4.183224484059336,-5.640422822373573,-4.785548987822018,-5.025486033501995,-2.7397319674670566,-4.70460655442754,-3.7707601274287166,-2.885144802368761,-4.405412036611863,-5.3438684556181215,-2.8775178924144056,-4.934594742234967
Antonio_Banderas,4,Matthew_During,1,-0.5802315925667689,-0.8930737533921418,-2.325927835359299,-0.6623371125755031,-1.6638605368617492,-0.500803839513678,-0.9658141266199608,-1.8464453194648467,-0.4853571516362587,-0.9300095855514888,-1.861696906317547,-0.5224816229425864
Dean_Barkley,3,Jeremy_Shockey,1,-3.470212832219127,-1.7188613163999673,-3.405290016663116,-1.5932856981027546,-2.609249551532217,-3.903582043762048,-1.4342063417384725,-2.643457414773542,-3.647021195115918,-1.7636201583119884,-2.63846714477581,-4.042592826360414
Carroll_Weimer,1,Steve_Cutler,1,-2.948878015609308,-2.113839315296321,-0.6392135028530381,-2.051452368630801,-0.4508917146406803,-3.765542946440904,-1.9310522355550768,-0.5181543216938755,-3.5348142084538416,-2.4282062532689888,-0.5188017865474144,-3.8842720197770193
Stan_Kasten,1,Michael_Patrick_King,1,-3.081928947481748,-4.229565409509086,-2.897250086964105,-3.933157740385989,-1.9247213121711688,-3.343742918043441,-3.1437636930567843,-2.003468655402801,-3.384836743194501,-4.11872327077833,-2.0213661872892628,-3.652215646652613
Vincent_Gallo,2,Jason_Sehorn,1,-2.690173754121602,-3.273803201484536,-4.463648898827547,-3.0671307341707656,-2.946835450877058,-2.7273715759466737,-2.370282475135078,-3.28629749190834,-2.4951424803053315,-3.1518255231550496,-3.2747985212412662,-2.8549915009171074
Gerry_Adams,2,David_Dodge,1,-0.4091112692593253,-2.7617102426923044,-2.014580458853724,-2.489526690472961,-1.155433636131178,-0.5367799741701091,-2.324483894125533,-1.5049194892057844,-0.6676473876318969,-2.7818032841316853,-1.5347340936628413,-0.68098286680409
Ralph_Lauren,1,Richard_Tubb,1,-3.0450892377403296,-2.7852375933051365,-6.021968637221082,-2.7442175710273515,-4.128381834235401,-3.3120550343325763,-2.038666257729172,-4.545096056475432,-2.989322661130997,-2.781709291638933,-4.560493221957621,-3.353849524834537
Adam_Sandler,1,Maritza_Macias_Furano,1,-4.045242059739355,-2.7606293455798445,-1.5100862205839862,-2.7151006940898617,-1.107025431513009,-4.374405195856921,-2.161463368962361,-1.4010366365262827,-3.636520494802122,-2.785273471787571,-1.4118697599858292,-4.203965221465431
Emyr_Jones_Parry,1,Felipe_De_Borbon,1,-3.374528074145512,-2.8925019394009595,-4.213800814736734,-2.7931653121957374,-2.7678744415328804,-3.655360079994054,-2.5817799129572485,-3.1668381469844777,-3.50079062573554,-3.174988380475161,-3.1615795572590497,-3.858222362555332
Hal_Gehman,2,Dario_Franchitti,1,-1.2824960858235517,-3.903993676621515,-4.614349421684695,-3.6387133575927626,-3.2426327270942648,-1.1725220734117496,-2.7862144512131923,-3.281813460245332,-1.21979657919846,-3.656526758962878,-3.287567119810025,-1.3421552319697767
Greg_Frers,1,Annika_Sorenstam,1,-1.5775135632283142,-3.531019592821436,-2.823565676225517,-3.5826849016421427,-2.595411237370012,-2.0130672326537167,-2.6371499142335706,-2.4613534178377843,-1.331992163580383,-3.5714485044996325,-2.431502951616996,-1.5089968120964203
Tomas_Malik,1,Mitchell_Potter,1,-3.770265910691072,-3.428966570867701,-5.922226432880493,-3.4651364921920704,-3.468277282776965,-4.133072301658088,-2.5961597864054875,-3.757378951736872,-3.628609687823256,-3.2805159107542967,-3.917512941416144,-4.034387643908058
George_Clooney,5,Martin_Verkerk,1,-3.49980355784165,-1.787535362048692,-5.701049486719476,-2.0150900530238145,-3.970501339907308,-4.067007841952743,-2.104714737951914,-4.471008303467394,-3.768085271879748,-2.2769983225603907,-4.489351185489778,-4.18621337323748
Hamad_Bin_Isa_al-Khalifa,1,Matt_Dillon,1,-2.72825968668771,-3.375883413904856,-4.2063357801180326,-3.1367821260387228,-2.810685642023288,-2.983652239248302,-2.3865571388891547,-3.254310302958838,-2.495247491042005,-3.14370054676181,-3.2709827120760737,-2.898704791942351
Peter_Greenspun,1,Tommy_Robredo,2,-2.789112379490532,-3.444268593408177,-2.9596674272268766,-3.190161144143726,-2.1308543368137256,-3.422760490831492,-2.916608157143071,-2.5767957788593225,-3.191232593140072,-3.522684417941509,-2.611051658927506,-3.556197709061661
Mark_Leno,1,Frank_Cassell,1,-3.404953298403609,-3.956812246777511,-6.674383255611916,-3.724298182466199,-4.425448114488985,-4.424060579843883,-2.8202642686936628,-4.435132018527022,-3.568158455315801,-3.8353974693753496,-4.5247678143105805,-4.223511664715567
Ratna_Sari_Dewi_Sukarno,1,Carla_Moreno,1,0.1533824356369204,1.46811316894152,-0.769383803127182,1.389159403290729,-0.7570242770311948,-0.2347012190248731,0.9221744782007466,-0.4702359979615489,-0.2531754486378244,1.3768357417230686,-0.5032789768708597,-0.2130729542581142
Larry_Lindsey,2,Katie_Smith,1,-0.8491270220307205,-2.18939996586814,-1.1591804547719955,-1.823776086678668,-1.0020951500068322,-1.2642188559696963,-1.7115974690618525,-0.8756188386695307,-1.397140241198738,-1.982701237473111,-0.9094323090114956,-1.4890854926086126
Christopher_Patten,2,Mahmoud_Al_Zhar,1,-5.177980310038304,-4.17677775395631,-4.900785106245517,-3.949021007156584,-3.186191923057173,-5.4710271775180335,-3.3767754813108684,-3.4019206320121103,-5.158002893603056,-4.18133042589137,-3.4102291019968805,-5.741480541819438
Jafar_Umar_Thalib,1,Abel_Pacheco,4,-1.7374094521544698,-1.4725031842118628,-2.316941371867168,-1.1311481434224937,-1.5158730379197516,-2.0270284976849986,-1.2145203780140736,-1.7154308726015648,-2.0593047386681804,-1.3297424312355683,-1.7291354322563088,-2.2463546026455417
Iveta_Benesova,1,Thomas_OBrien,5,-4.464142899559764,-2.58500695434833,-3.140171243237111,-2.48590065263964,-1.860191469417264,-5.158388081451324,-2.314536516474561,-2.3602236072328493,-4.623661500855315,-2.7734428122350754,-2.395568033586074,-5.1613311334570025
Chris_Neil,1,Jennifer_Aniston,4,-3.6775067846131018,-4.340864042415266,-2.565286918178457,-3.944065687195189,-1.7910554362990938,-3.7505455587413743,-3.33934147129301,-2.127166731374144,-3.592694871186916,-4.261461471455691,-2.138810140165996,-4.057856862232329
Javier_Delgado,1,Oscar_De_La_Hoya,1,-3.2596466240107027,-2.0890089871223125,-1.584443421171793,-1.976386647962736,-1.3176666788440452,-3.4407633176480883,-1.914227338690228,-1.769791111225371,-3.307287009218958,-2.337082464430602,-1.7761863516993657,-3.662257501747848
Adam_Herbert,1,Oscar_Elias_Biscet,1,-3.2517755779697644,-4.189389176650433,-3.6283425710630737,-3.2712920098087883,-2.3277226464493643,-3.5578922571573663,-3.3485670506523344,-2.70173356742146,-3.592094775004272,-4.384119185451133,-2.752805177950512,-3.91005620471355
Arnaud_Lagardere,1,Vladimir_Putin,37,-2.608959092728741,-4.458325077445397,-2.850707683684968,-4.549018373770985,-2.181037233944366,-3.360685856213917,-3.690403491468632,-2.3727183247426407,-2.95500093096799,-4.5512367250181,-2.393953776614275,-3.258305776724057
Deece_Eckstein,1,Lenny_Kravitz,1,-3.709690333491726,-3.9972757889289,-6.153039255622611,-3.958966531496872,-3.776474838173789,-4.002687370193113,-2.734728250947369,-3.74040072551229,-3.815195172200453,-3.620910418802599,-3.811878003704321,-4.296872760244882
Melissa_Mulloy,1,Rita_Grande,2,-0.7885344472536178,-0.2299210172612817,-2.9968364653287205,-0.0933432601307928,-2.0494807098224244,-0.965972045118491,-0.4650431894504767,-2.176245018470144,-0.9078351728200942,-0.2626594008209593,-2.1796057767763743,-1.0011391148904734
Walt_Harris,1,Charley_Armey,1,-1.9548371419094828,-2.9971832622450068,-3.5546261202022427,-2.853286192978657,-2.181440184026387,-1.8197891078962016,-2.2193842293749286,-2.412808746610539,-1.3933441909249624,-2.870015112746349,-2.3916356115744533,-1.5494730664890422
Peter_Fisher,1,Kevin_Borseth,1,-3.241590960771745,-4.332851144492025,-2.784924567339643,-3.9984265320813175,-1.939082641649111,-3.4870655717824226,-3.071885284377625,-2.039977026232596,-2.957366812274055,-3.854390409210071,-2.042397743125238,-3.4054160208643425
Anna_Nicole_Smith,2,Tamara_Mowry,1,-1.5662466356931417,-1.019305117188133,-3.561016148546825,-1.287591264159448,-2.4322449580506014,-1.9390477046205323,-1.4858063630160263,-3.109885836590117,-1.983787577307028,-1.4967925841964878,-3.0471128726152794,-2.106180412013256
Ismail_Khan,1,Mike_Maroth,1,-1.848784139717786,-1.2615652161072473,-1.8828403429846727,-1.2671662693429746,-1.12318811021585,-1.949400925420007,-1.2248603430406688,-1.499602545622336,-1.737264174389547,-1.4118987297041683,-1.444155513007455,-1.9658806910377629
Edwin_Edwards,3,Roger_Lyons,1,-1.5647902844299697,-3.2131086848548915,-5.73567931060915,-3.0894867337259257,-3.970746188882988,-1.825333457985605,-2.3984541917732227,-4.218435022540858,-1.6956628078646894,-3.1444080146356344,-4.226954849829861,-1.8736647286418373
Steve_McManaman,1,Joe_Paterno,1,-3.498764137736752,-2.6686254101476745,-3.3905894311831126,-2.882580102809733,-2.3642544182309027,-3.4832199172528524,-2.0771427671338465,-2.6082420971447053,-3.3422915358393857,-2.685735506781623,-2.626514384805237,-3.7282829539821583
Charles_Bronson,3,Jerry_Sexton,1,-2.3642044648689846,-1.601806567539758,-1.4236031204737207,-2.0042468532624294,-1.349123707089014,-2.5087822145274536,-2.0548360174558207,-1.6333489851376566,-2.758167289410375,-2.063737774551087,-1.7093019965186311,-2.968688849302674
Liv_Tyler,1,Diana_Silvius,1,-1.622877908359015,-1.4199075210310717,-1.935701744663104,-1.4233963027418153,-1.9368711349568304,-1.1820546653223136,-1.377044400718827,-2.1578793289651004,-1.2899854773853272,-1.4137837346639064,-2.2148003092150206,-1.4392156644427845
Vincent_Cianci_Jr,1,Howard_Wilkinson,1,-3.330717788431217,-1.889757379286499,-2.278834584309133,-2.163110840791485,-2.205332395480069,-3.425273090131181,-2.316879603956299,-2.553860149424155,-3.74782774503622,-2.341901191940575,-2.619406640890249,-4.047162570262594
Raghad_Saddam_Hussein,2,Pat_Cox,1,-3.364452227132088,-3.974592555920751,-2.6730296387630106,-4.88097893397172,-2.7885539974255744,-3.290868207372947,-4.824477922253133,-2.83098363301339,-3.4258443190325334,-4.836097755276095,-2.888084016042721,-3.809513476074801
James_Gibson,1,Sean_OKeefe,3,-3.125394533954799,-3.213730250149591,-2.8525520584348967,-3.933248408961544,-3.0467891053429943,-2.9382195390276946,-3.883708175957887,-2.973530779632486,-2.858669605921852,-3.9594626829696864,-3.036222070599621,-3.2336479014872737
Jane_Riley,1,Stella_McCartney,1,-3.035338010016939,-2.374711712966727,-2.175906530830119,-3.387189347993971,-2.162893283077433,-3.199152279612034,-3.2259169976875874,-2.3534169689647904,-3.049753543884673,-3.120783410298936,-2.426620160839263,-3.478111765400646
Michael_Kors,1,Gray_Davis,11,0.2982980112224402,0.1672626129712693,-0.2504824905587675,0.2060664875366629,-0.3721380980847626,0.3069532919670794,0.4009617494911639,0.1078800991817483,0.5654652898454127,0.5192110063008482,0.1029221833887197,0.5777500391211774
Todd_Haynes,1,Diana_Renee_Valdivieso_Dubon,1,-2.279481119757344,-3.2851754966709423,-2.1505821120038986,-4.113756312225545,-2.12705778085757,-2.251672672528698,-4.147804036188094,-2.3920810142389457,-2.426221398671597,-4.128477253012077,-2.475706852112028,-2.667927406609723
Bill_Elliott,1,Roy_Halladay,1,-0.7215950214761819,-2.263032070130444,-1.4497010013734193,-2.889239371299684,-1.4991900724725409,-0.4719558641699923,-2.4504158932137914,-1.29906982843037,-0.2035112741701961,-2.415144527970717,-1.3617663912705718,-0.1943418616371905
Sylvie_Guillem,1,Sara_Elisabeth_Ahmad,1,0.6663696772312959,-3.769464956594113,-2.605980325869864,-4.727591944891699,-2.7078610248552835,0.2058260238136791,-4.945103619064619,-2.9163838948210814,-0.124963109777064,-4.998513181410376,-2.996933855625654,-3.5868836332220155e-05
Dan_Wheldon,2,Sharon_Frey,2,-1.4107079885904574,-1.2645798004332651,-1.4419081656205048,-1.7747102122908638,-1.6286598515480135,-1.6145295706884792,-1.7011701976804403,-1.3319238722944449,-1.4903776652646057,-1.775076795305519,-1.463017238809905,-1.6558922943572916
Aldo_Paredes,1,Michael_Fitzgerald,1,-3.353799244757784,-1.4490104666069616,-2.2382604510898987,-1.6127012493537118,-2.246692412946925,-3.4863286697241,-1.811438618646371,-2.4944308731942866,-3.3994100820841693,-1.805690704096706,-2.55150509850623,-3.790758449529095
Thomas_Watjen,1,David_McCallum,1,-1.6077986506977533,-1.9668350120204607,-1.95010279400177,-2.1233163493223337,-2.0294922435050853,-1.2768622492763009,-2.188554636426122,-2.1089373321390203,-1.5143651024182934,-2.2052246910686177,-2.175289061234787,-1.6472342828867337
Beth_Blough,1,Paula_Zahn,1,-2.1485155075676943,-2.4603495872058065,-1.741440197430604,-3.2125610772734072,-1.6936514662730289,-2.228292746310142,-3.4025891869247884,-2.1246679464429965,-1.8466734521357144,-3.440894066243119,-2.1848715841489628,-2.152536477172778
John_Swofford,3,Nicklas_Lidstrom,1,-0.683494646744395,-3.0210140872159075,-4.110191976643672,-4.009031273753278,-4.131284365116671,-0.7517604587470947,-3.96217527046017,-4.733598213083695,-0.9651776006059144,-3.918139152711283,-4.830973927811522,-1.0164841896024102
Al_Davis,2,James_Sensenbrenner,1,-5.769073514818164,-3.5682765243486934,-3.3531490837755697,-4.389335945110946,-3.4008629821677365,-5.758178261161463,-4.111412221702222,-3.660600724780309,-5.655081060367751,-4.12609464035476,-3.771111189277748,-6.267860431576869
Alvaro_Uribe,28,Yasar_Yakis,1,-1.3855240319718805,-1.9407257371775064,-1.357271641519517,-1.9881844001774545,-1.301619446770925,-1.477782927100696,-2.3145291983582013,-1.5278983549542149,-1.6434937415510595,-2.363635033557167,-1.584126640182237,-1.8499406278681865
Noel_Niell,1,Lee_Yeo-jin,1,-1.795852881914866,-2.0507013772225995,-0.6971542394969483,-2.7887846148155324,-0.7077803742126232,-1.80205508817268,-2.4007171361412207,-0.6853002038340086,-1.6326551437084555,-2.620512477302677,-0.7216317815711832,-1.72409486663953
